Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-01-09,27.48320198059082,27.584829648346272,27.240683812765116,27.242992250911175,134247600
2017-01-10,27.51091766357422,27.573278971430646,27.323831977838505,27.432386716539217,97848400
2017-01-11,27.658737182617188,27.700311972877294,27.393120564964633,27.42545631714846,110354400
2017-01-12,27.54325294494629,27.554802183542385,27.303043231911946,27.462413561272808,108344800
2017-01-13,27.4947509765625,27.628714398842,27.44162694284252,27.510918854274404,104447600
2017-01-17,27.716476440429688,27.771908899904034,27.30534898850989,27.333064337164007,137759200
2017-01-18,27.71417808532715,27.83197365394976,27.64950656127297,27.716488286091046,94852000
2017-01-19,27.665666580200195,27.737266924031665,27.570969521794026,27.5778983599498,102389200
2017-01-20,27.716476440429688,27.820412522214852,27.65411514379181,27.820412522214852,130391600
2017-01-23,27.734962463378906,27.903570089902832,27.66336034711308,27.716484384202783,88200800
2017-01-24,27.709550857543945,27.739576409500884,27.600994363456543,27.612543601529538,92844000
2017-01-25,28.150707244873047,28.201521078948307,27.78115449091642,27.81349024675222,129510400
2017-01-26,28.164567947387695,28.280053298312307,28.086036992432323,28.102204871075106,105350400
2017-01-27,28.166873931884766,28.25926255700933,28.086034545713193,28.210758925306386,82251600
2017-01-30,28.092966079711914,28.092966079711914,27.86892597715897,27.931287291855845,121510000
2017-01-31,28.028295516967773,28.037534556897295,27.85968788421241,27.982102079486857,196804000
2017-02-01,29.737472534179688,30.139362752139206,29.335584078386464,29.340202716242487,447940000
2017-02-02,29.686664581298828,29.885299529573107,29.513436551675905,29.55963175020867,134841600
2017-02-03,29.81369972229004,29.839106641408172,29.601207091635356,29.635851288463105,98029200
2017-02-06,30.093170166015625,30.141675562454875,29.77212104237736,29.82524683950918,107383600
2017-02-07,30.379579544067383,30.508922587735533,30.13013073513583,30.15091725479672,152735200
2017-02-08,30.49736785888672,30.538944415060975,30.30797372883261,30.33800104582885,92016400
2017-02-09,30.71774673461914,30.72470561483007,30.41618228022925,30.53912721677371,113399600
2017-02-10,30.648149490356445,30.838368291330156,30.631913285665966,30.72702268615282,80262000
2017-02-13,30.919546127319336,31.04249454298581,30.794282805539552,30.87083398980956,92141600
2017-02-14,31.32087516784668,31.33711137488782,30.910283543568294,30.96131769074927,132904800
2017-02-15,31.43454360961914,31.610844702451597,31.22808854533953,31.436865596386287,142492400
2017-02-16,31.39742088317871,31.525002689146593,31.279112862907084,31.471650104490234,90338400
2017-02-17,31.483257293701172,31.508774369202307,31.339435707938655,31.339435707938655,88792800
2017-02-21,31.710590362548828,31.7221896773006,31.543570141042192,31.601563175187163,98028800
2017-02-22,31.805694580078125,31.80801302680329,31.573722481482154,31.64795171243394,83347600
2017-02-23,31.671146392822266,31.89151915111365,31.617793807883125,31.868324067911487,83152800
2017-02-24,31.701305389404297,31.701305389404297,31.38118278544861,31.5273263289263,87106400
2017-02-27,31.763952255249023,31.88226034486808,31.613171738207598,31.81266797561245,81029600
2017-02-28,31.777854919433594,31.882241642274785,31.710581037424856,31.79873155607926,93931600
2017-03-01,32.42737579345703,32.510885884582436,31.919359907025008,31.986630253392075,145658400
2017-03-02,32.23485565185547,32.54105708849137,32.188458384219054,32.476105161337856,104844000
2017-03-03,32.4250602722168,32.43665958528877,32.14901290332529,32.193088169230776,84432400
2017-03-06,32.32299041748047,32.42274025753969,32.15133333492442,32.32994929706446,87000000
2017-03-07,32.364749908447266,32.471455097292825,32.19540771894454,32.2580411799882,69785200
2017-03-08,32.2441291809082,32.42970761073554,32.20237589249448,32.232529865366345,74828800
2017-03-09,32.169883728027344,32.19540079632785,31.791771675445137,32.183805024965324,88623600
2017-03-10,32.276588439941406,32.32762257022794,32.16060242376516,32.302105505084675,78451200
2017-03-13,32.2905158996582,32.34386849204163,32.20236890781023,32.209327787703145,69686800
2017-03-14,32.241798400878906,32.39489727278173,32.20700046756384,32.31370917427215,61236400
2017-03-15,32.58280563354492,32.650075991123266,32.25108366031842,32.33923419886781,102767200
2017-03-16,32.63615036010742,32.71270156623806,32.53640053165376,32.64310923888177,76928000
2017-03-17,32.47377014160156,32.708060649296925,32.45057151962221,32.708060649296925,175540000
2017-03-20,32.81477355957031,32.82405088578312,32.52944533903811,32.56888016976568,86168000
2017-03-21,32.438987731933594,33.12562691952031,32.413470651390504,32.965565554260415,158119600
2017-03-22,32.805484771728516,32.847241578635575,32.42041034404195,32.441290517301645,103440800
2017-03-23,32.68950271606445,32.84260512725858,32.617591942822216,32.76837236803254,81385200
2017-03-24,32.62455749511719,32.87972823263759,32.55728714046917,32.82405365182945,89582400
2017-03-27,32.68022155761719,32.759091200333955,32.155962491013376,32.334581949788,94300400
2017-03-28,33.35759353637695,33.41326458311608,32.619920310558804,32.68719421152039,133499200
2017-03-29,33.43181228637695,33.51764435585213,33.21607996874023,33.329744013236365,116760000
2017-03-30,33.38774490356445,33.51997070848789,33.287998592858216,33.44805991898086,84829200
2017-03-31,33.32509994506836,33.46660301334289,33.174316014172426,33.33901769938848,78646800
2017-04-03,33.33439254760742,33.431820412118384,33.18361208721004,33.336714534133094,79942800
2017-04-04,33.582603454589844,33.610438975195414,33.21144666165252,33.23000485526074,79565600
2017-04-05,33.40861892700195,33.74265927828455,33.359903234267854,33.455012633654995,110871600
2017-04-06,33.32509994506836,33.524596016084715,33.276384265335956,33.47123990504161,84596000
2017-04-07,33.250877380371094,33.445733079720505,33.23464117523184,33.341346350755686,66688800
2017-04-10,33.2114372253418,33.376138934559854,33.14880378216169,33.31118704519252,75733600
2017-04-11,32.85420608520508,33.253198337013174,32.49000822877032,33.158088936842105,121517600
2017-04-12,32.893646240234375,32.97483435579143,32.71038628928827,32.847252525685555,81400000
2017-04-13,32.719661712646484,33.02818499550909,32.719661712646484,32.91915783766994,71291600
2017-04-17,32.90060043334961,32.912199745237736,32.67790567978188,32.81940878974575,66328400
2017-04-18,32.754459381103516,32.94931509303245,32.73358274188541,32.803175078892394,58790000
2017-04-19,32.63383102416992,32.94003587355813,32.58047843602977,32.91220035620032,69313600
2017-04-20,33.04209899902344,33.1534445906874,32.74517506151119,32.75909281801762,93278400
2017-04-21,33.0026741027832,33.09777998072209,32.90524623831978,33.04210893795076,69283600
2017-04-24,33.320472717285156,33.39238350284238,33.213763992526665,33.28799676446533,68537200
2017-04-25,33.52692794799805,33.61275649390428,33.37382550966795,33.383106376022546,75486000
2017-04-26,33.32974624633789,33.543163671537826,33.260157455091154,33.513006168922246,80164800
2017-04-27,33.35525894165039,33.4410910056191,33.243913350646075,33.385416440310685,56985200
2017-04-28,33.32278060913086,33.47356455201576,33.23463364489079,33.424848868409924,83441600
2017-05-01,34.00246047973633,34.1462820052272,33.62666692494416,33.65914286746185,134411600
2017-05-02,34.21820831298828,34.352752575858716,34.062787407503606,34.22516719385969,181408800
2017-05-03,34.11381530761719,34.21356514784751,33.466614727903426,33.772816048963875,182788000
2017-05-04,33.99087142944336,34.13237455160998,33.82385123476756,33.988552982711006,93487600
2017-05-05,34.554561614990234,34.559198507937445,34.04422022176234,34.04422022176234,109310800
2017-05-08,35.494041442871094,35.65410272076272,34.570793691957604,34.570793691957604,195009600
2017-05-09,35.72137451171875,35.927829478786364,35.59610763215144,35.69353546091918,156521600
2017-05-10,35.55203628540039,35.709779125219725,35.285269834916285,35.63786835367772,103222800
2017-05-11,35.85950469970703,35.88745866350472,35.47750036721987,35.51011036313134,109020400
2017-05-12,36.36030197143555,36.43483757471907,36.02721088694164,36.03419848868001,130108000
2017-05-15,36.267120361328125,36.488402662805925,36.11571761669118,36.33932793351565,104038800
2017-05-16,36.21355438232422,36.35098195227222,36.03885723449191,36.323031545970274,80194000
2017-05-17,34.99766159057617,36.00391885780957,34.871881209283266,35.7779769312564,203070800
2017-05-18,35.53108215332031,35.71742655745041,35.202654095115086,35.23526409927106,134272800
2017-05-19,35.652198791503906,35.86649356564632,35.55204078418409,35.72673795862637,107843200
2017-05-22,35.86882019042969,36.00624776236227,35.61725586741163,35.87114820624761,91865600
2017-05-23,35.82456588745117,36.080786262682494,35.71042912719921,36.080786262682494,79675600
2017-05-24,35.71741485595703,35.91074680090934,35.56135249046552,35.833879626104974,76712000
2017-05-25,35.84086990356445,35.95267865029357,35.64520992812298,35.808259907657536,76942400
2017-05-26,35.78032302856445,35.92706984274997,35.71044342398924,35.87116544824493,87710400
2017-05-30,35.79428482055664,35.97131000545862,35.71508962369705,35.736052430944056,80507600
2017-05-31,35.58230972290039,35.91074117628955,35.493798928322654,35.86415598637145,97804800
2017-06-01,35.68014144897461,35.715083008804335,35.45653110464268,35.67781343334156,65616400
2017-06-02,36.20889663696289,36.20889663696289,35.61259757739545,35.773319530245985,111082800
2017-06-05,35.85484313964844,35.97596749817618,35.74536952343279,35.95034510606883,101326800
2017-06-06,35.97597885131836,36.29276327451381,35.819916433496005,35.84786685035257,106499600
2017-06-07,36.19026184082031,36.33234900375697,35.98295469039366,36.10873863356919,84278400
2017-06-08,36.101749420166016,36.22985781930265,35.96431829516833,36.162309818925564,85003200
2017-06-09,34.70185852050781,36.14835322164968,34.01238874173371,36.14835322164968,259530800
2017-06-12,33.872615814208984,34.028678191176844,33.19478994908927,33.947154978611955,289229200
2017-06-13,34.14514923095703,34.34546882924314,33.80973003808507,34.27792080906203,136661600
2017-06-14,33.81205368041992,34.357107963918786,33.50458497430909,34.357107963918786,126124800
2017-06-15,33.609405517578125,33.65366270379816,33.124915147966945,33.38346710842123,128661600
2017-06-16,33.138893127441406,33.658325107973596,33.1225863504276,33.49061552205966,201444400
2017-06-19,34.08690643310547,34.1800803772725,33.462657001187786,33.462657001187786,130165600
2017-06-20,33.77711868286133,34.21036786392435,33.76081545970131,34.21036786392435,99600400
2017-06-21,33.9774284362793,34.02401718433079,33.68393851635622,33.89590523563412,85063200
2017-06-22,33.921539306640625,34.17077213427442,33.8027429341119,33.954149308972816,76425200
2017-06-23,34.07292175292969,34.277900818861355,33.800394706209566,33.80505429067753,141757600
2017-06-26,33.96580123901367,34.53880615340156,33.8633116304632,34.280254115185315,102769600
2017-06-27,33.47896957397461,34.044990335988786,33.45334717644765,33.77711917016634,99047600
2017-06-28,33.96812057495117,34.033340572047614,33.34619903206657,33.65599579538631,88329600
2017-06-29,33.46731948852539,33.80507021422651,33.14121950659293,33.70724021964678,125997600
2017-06-30,33.54652404785156,33.765478453977096,33.490619660897,33.64668207597664,92096400
2017-07-03,33.425392150878906,33.844666073372174,33.332221747757316,33.74683608382759,57111200
2017-07-05,33.56281280517578,33.72586275406296,33.24370050848071,33.46964242130377,86278400
2017-07-06,33.246036529541016,33.425393293616075,33.171500915340154,33.313588095203194,96515200
2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800
2017-07-10,33.78875732421875,33.99606446541311,33.39510584668479,33.56747497978787,84362400
2017-07-11,33.898250579833984,33.97278977144217,33.63038291271865,33.711906155037795,79127200
2017-07-12,33.94715118408203,34.049637192346005,33.732856441711306,33.97742960629118,99538000
2017-07-13,34.42000198364258,34.58771155072855,33.87727568379812,33.89125088868478,100797600
2017-07-14,34.715824127197266,34.78337569787912,34.31751652328096,34.46659131698343,80528400
2017-07-17,34.836952209472656,35.1490770366055,34.606354168246725,34.66458657125914,95174000
2017-07-18,34.958072662353516,34.969719852487856,34.629641093371454,34.75309348950399,71475200
2017-07-19,35.17702865600586,35.27019907290952,34.92779228174201,35.05124468353998,83692000
2017-07-20,35.01862716674805,35.34473066437197,34.98368915646322,35.28882629369343,68974800
2017-07-21,35.00233840942383,35.04193602218238,34.67856634818696,34.937118393795124,105010400
2017-07-24,35.42625045776367,35.50777721286559,34.916134231447195,35.07452815598799,85972800
2017-07-25,35.57766342163086,35.83388381336253,35.35870905949186,35.35870905949186,75415600
2017-07-26,35.745365142822266,35.85483874562187,35.652191203749126,35.719742753854945,63124000
2017-07-27,35.06987380981445,35.86882404482113,34.3105247275263,35.81291967117998,129905200
2017-07-28,34.82297134399414,34.99300893798298,34.75076374466559,34.91381373576606,68854800
2017-07-31,34.64360809326172,35.01629676393556,34.50385250742596,34.91613521757515,79383600
2017-08-01,34.95108413696289,34.99068173899618,34.56907976850981,34.72980174714236,141474400
2017-08-02,36.602561950683594,37.210508427728115,36.37429190825023,37.101031217186545,279747200
2017-08-03,36.23685836791992,36.618862756994176,36.10874638135342,36.5815931692251,108389200
2017-08-04,36.427852630615234,36.6631101994901,36.264802654453305,36.353317021893886,82239600
2017-08-07,36.99154281616211,37.01716520990418,36.49307370045336,36.58391608658925,87481200
2017-08-08,37.28736877441406,37.69499555233034,36.86576678993069,36.94263398027314,144823600
2017-08-09,37.5156364440918,37.56455321826096,37.06142448776336,37.096362502010464,104526000
2017-08-10,36.32070541381836,37.415095236766646,36.159352244700756,37.39170937497105,163217200
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400
2017-08-14,37.3800163269043,37.46420042561445,37.122786145239616,37.256079121606184,88490800
2017-08-15,37.789241790771484,37.929546235370935,37.44782752936895,37.56942756923326,117862000
2017-08-16,37.637237548828125,38.00203406825438,37.450161404250885,37.868744679162795,110686400
2017-08-17,36.91465759277344,37.58111520738018,36.90997970815774,37.53668422398233,111762400
2017-08-18,36.83049011230469,37.29817887563554,36.64809178006022,36.91467423243152,109712400
2017-08-21,36.76266098022461,36.921673378552924,36.27158656292966,36.830474251704494,105474000
2017-08-22,37.36363983154297,37.415085860055,36.9520751716274,37.00118047363756,86418400
2017-08-23,37.410404205322266,37.524989178766795,37.153177656863924,37.19760863775426,77596400
2017-08-24,37.24436569213867,37.58811694198543,37.075997587390084,37.515622244740975,79275600
2017-08-25,37.382347106933594,37.54603739088878,37.2443798367557,37.33323823765675,101920400
2017-08-28,37.75884246826172,37.88277967185713,37.39872021887868,37.44782909586041,103864000
2017-08-29,38.09557342529297,38.14467872709018,37.41508569780086,37.43847155363424,118067600
2017-08-30,38.198463439941406,38.324737777421916,38.02541739329437,38.30369264920524,109078400
2017-08-31,38.350467681884766,38.47206772484486,38.228867638924676,38.26628358570948,107140400
2017-09-01,38.362159729003906,38.57028102195894,38.263945547088376,38.53754296132043,66364400
2017-09-05,37.901485443115234,38.40892715759397,37.546041099856886,38.29200500490723,117874000
2017-09-06,37.86172103881836,38.11427324142432,37.53667769409195,38.04879714091683,86606800
2017-09-07,37.7097282409668,37.938898210125075,37.499269811033535,37.90381942634911,87714000
2017-09-08,37.09471893310547,37.68400394413304,37.07133307805082,37.61619067356338,114446000
2017-09-11,37.76584243774414,37.89445747547147,37.38935309176762,37.53199821212343,126323200
2017-09-12,37.61619567871094,38.34111446369531,37.12746192939113,38.0254232193548,286856000
2017-09-13,37.33323669433594,37.40573141611547,36.92634994363632,37.384682719763774,179629600
2017-09-14,37.012874603271484,37.274779070977104,36.968443616461265,37.17890562216535,95042800
2017-09-15,37.387027740478516,37.641917170533304,36.947399315664136,37.057306421867736,196458400
2017-09-18,37.10407257080078,37.53200804396978,36.94739732677399,37.44080891481446,113077600
2017-09-19,37.11809539794922,37.36129540692141,37.05028213801618,37.300493620588384,83242400
2017-09-20,36.49607467651367,37.00819059889822,35.97226225953539,36.92400652417278,211805600
2017-09-21,35.8693733215332,36.4329388825635,35.71971312775135,36.4329388825635,150046800
2017-09-22,35.518611907958984,35.60747388708851,35.20759854918663,35.436764972636425,186581600
2017-09-25,35.20524978637695,35.50457011741615,34.88020644713065,35.07429758756978,177549200
2017-09-26,35.8109016418457,35.993299837467276,35.471828256045576,35.4928733782682,146640000
2017-09-27,36.0658073425293,36.18039234027809,35.904454195884625,35.965256000812204,102016800
2017-09-28,35.843650817871094,36.077495096989864,35.70802070780054,35.986295970860766,88022000
2017-09-29,36.04008483886719,36.04242556566301,35.54433603078213,35.82728922313211,105199200
2017-10-02,35.96758270263672,36.11724287650187,35.71269333230357,36.072811899104714,74795200
2017-10-03,36.124267578125,36.266912748248025,35.99097817847156,36.014360468283606,64921200
2017-10-04,35.89040756225586,35.979269501918665,35.651889042391595,35.925486333891946,80655200
2017-10-05,36.33705139160156,36.34874431565457,36.023701008785785,36.05409832950828,85135200
2017-10-06,36.31602096557617,36.36045195405027,36.14297489682992,36.23885191741288,69630400
2017-10-09,36.44228744506836,36.65040868701951,36.36044409761978,36.435272402949344,65051600
2017-10-10,36.45632553100586,36.94739999620243,36.269252942531836,36.493741475973025,62468000
2017-10-11,36.60831832885742,36.70886964439379,36.42124221380219,36.47268823464688,67622400
2017-10-12,36.47970199584961,36.80006746771351,36.41656305099716,36.5615489083687,64500400
2017-10-13,36.711204528808594,36.7790177810329,36.57557445618044,36.650402749387275,65576800
2017-10-16,37.387027740478516,37.4150879145966,36.865552383578624,36.92401345844518,96486000
2017-10-17,37.52499008178711,37.618526361990085,37.23502190406929,37.363636965483664,75989200
2017-10-18,37.35894775390625,37.58110259634733,37.321535394076584,37.513285780808694,65496800
2017-10-19,36.47503662109375,36.732266804502935,36.250548068465015,36.65509774948018,170336800
2017-10-20,36.53817367553711,36.888940142822264,36.47036039519496,36.62235777041278,95896400
2017-10-23,36.51945495605469,36.874899204066374,36.362779741619654,36.687823096261276,87937200
2017-10-24,36.73694610595703,36.811774436990184,36.52648406555226,36.54752919913833,71028800
2017-10-25,36.575592041015625,36.84217443105804,36.30900965097321,36.69251420451109,84828400
2017-10-26,36.809417724609375,36.90763186401988,36.66209473140388,36.767323911616614,68002000
2017-10-27,38.1283073425293,38.256922399286424,37.11108338329961,37.24905064046623,177816800
2017-10-30,38.98651885986328,39.302210066858706,38.28498601603395,38.324739115669274,178803200
2017-10-31,39.52902603149414,39.671671150776646,39.03795530229348,39.26244375901959,144187200
2017-11-01,39.026283264160156,39.739509242288094,38.726962782877216,39.723138425129974,134551200
2017-11-02,39.31157684326172,39.40277600404529,38.64979685370631,38.95847313216264,165573600
2017-11-03,40.338138580322266,40.74970323143736,40.0154323298619,40.688905002759846,237594400
2017-11-06,40.74735641479492,40.92040242672526,40.15573080797136,40.3077281277274,140105200
2017-11-07,40.878318786621094,40.98121084266993,40.59536920066739,40.66786035792527,97446000
2017-11-08,41.21271514892578,41.21271514892578,40.766071739901534,40.84324077665811,97638000
2017-11-09,41.12853240966797,41.179978435848625,40.48779780880557,40.94847131803568,117930400
2017-11-10,40.99241256713867,41.15904042793553,40.89854003607489,41.09567449991334,100582000
2017-11-13,40.8281364440918,40.95251916711589,40.694364318759625,40.7178342435221,67928400
2017-11-14,40.21091079711914,40.71313635100176,40.173360352845734,40.60987441975361,99130000
2017-11-15,39.680538177490234,39.97154885160271,39.51625940218832,39.889407673447394,116632400
2017-11-16,40.15459442138672,40.335299245758335,39.966845754330734,40.17336606518514,94550000
2017-11-17,39.931644439697266,40.22265507873627,39.81195639947576,40.14051391048085,87598000
2017-11-20,39.891746520996094,40.0278642207708,39.7931792724023,39.964498282029034,65049600
2017-11-21,40.63335418701172,40.76477719280135,40.07949753332092,40.07949753332092,100525200
2017-11-22,41.06047821044922,41.06986403229882,40.61222912071193,40.68498087832216,102355600
2017-11-24,41.06282043457031,41.18720315476792,40.987719541843184,41.09333061986667,56106800
2017-11-27,40.856300354003906,41.08863973381709,40.6802866489658,41.08159947209621,82867200
2017-11-28,40.61690139770508,41.03933118686621,40.33293120467425,40.90556270856678,105715200
2017-11-29,39.7744026184082,40.581719384764284,39.22993541987075,40.5136623278251,166665600
2017-11-30,40.330604553222656,40.39866160373604,39.53032812414454,39.997348818685616,166108800
2017-12-01,40.14284896850586,40.288352446473866,39.54440181533645,39.88469417113645,159037200
2017-12-04,39.84951400756836,40.51132385028266,39.80961798699772,40.478468093282785,130169600
2017-12-05,39.811946868896484,40.25315563320378,39.520936299522475,39.67582919520578,109400800
2017-12-06,39.664100646972656,39.94337630013038,39.06565691135811,39.3097276747098,114240000
2017-12-07,39.736854553222656,39.99970053211976,39.640632871302145,39.668793917324585,102693200
2017-12-08,39.74858474731445,40.13112232239191,39.61951090289661,40.01143429936512,93420800
2017-12-11,40.523048400878906,40.574679374466356,39.61246968234542,39.708691367759116,141095200
2017-12-12,40.29539489746094,40.45732804452476,40.239072815704645,40.40100238176123,77636800
2017-12-13,40.429161071777344,40.72720826002679,40.36579515809149,40.483137585876634,95273600
2017-12-14,40.41743850708008,40.63100265058156,40.28366637949966,40.45968007515318,81906000
2017-12-15,40.8281364440918,40.875072712609004,40.47376349862797,40.74834442951177,160677200
2017-12-18,41.40311050415039,41.58616444354225,41.03700262536666,41.041697326148046,117684400
2017-12-19,40.961910247802734,41.161393890873654,40.856302734827395,41.07690716429174,109745600
2017-12-20,40.917320251464844,41.16843127225666,40.65916538802657,41.03935384053752,93902400
2017-12-21,41.072208404541016,41.30924247623085,40.858647839316106,40.87507392232978,83799600
2017-12-22,41.072208404541016,41.16843008550406,40.952520379128735,40.99476194774206,65397600
2017-12-26,40.03020095825195,40.24141591393282,39.821327981158035,40.08417747696915,132742000
2017-12-27,40.037261962890625,40.07950354351099,39.828392458580375,39.91991946426669,85992800
2017-12-28,40.149898529052734,40.33060692907235,40.009086137685365,40.131123304803225,65920800
2017-12-29,39.71572494506836,40.03489655488634,39.71337938521208,40.018470473877514,103999600
2018-01-02,40.42682647705078,40.43621588001568,39.722771657019194,39.93399025163347,102223600
2018-01-03,40.4197883605957,40.96425916920155,40.356426001755686,40.49019456253724,118071600
2018-01-04,40.607540130615234,40.71080209052406,40.3845901249985,40.49254320598795,89738400
2018-01-05,41.069862365722656,41.15669464308769,40.61222747270617,40.703754451309464,94640000
2018-01-08,40.917320251464844,41.213021983305815,40.8187494265099,40.917320251464844,82271200
2018-01-09,40.912620544433594,41.083939525023105,40.69671085825055,40.964251510804274,86336000
2018-01-10,40.903228759765625,40.905577900559486,40.6004868209635,40.638037263592274,95839600
2018-01-11,41.13557434082031,41.18485975187986,40.950174821327025,40.9736411657776,74670800
2018-01-12,41.56035232543945,41.623718257592046,41.22240546196927,41.34678818518986,101672400
2018-01-16,41.34913635253906,42.100127375338886,41.33740139041563,41.750445557703614,118263600
2018-01-17,42.03207015991211,42.06727146513678,41.08629022879439,41.339746788427306,137547200
2018-01-18,42.069618225097656,42.26675628300171,41.83258774080623,42.095433710001295,124773600
2018-01-19,41.88187789916992,42.1447238981669,41.63545798460618,41.91707920938982,129700400
2018-01-22,41.539241790771484,41.72229579014843,41.44536923042743,41.60964800153384,108434400
2018-01-23,41.548614501953125,42.11186042928691,41.49698711676318,41.609634869826934,130756400
2018-01-24,40.886810302734375,41.60964034357955,40.64743066260191,41.597905380444125,204420400
2018-01-25,40.156944274902344,41.058133675910234,40.020826566259224,40.95487171893902,166116000
2018-01-26,40.250816345214844,40.36581326519146,39.91052386819251,40.36581326519146,156572000
2018-01-29,39.41767883300781,39.933984915843,39.20880940754691,39.933984915843,202561600
2018-01-30,39.18533706665039,39.27920959191692,38.652601354194225,38.84739024607921,184192800
2018-01-31,39.29328918457031,39.53032321393203,39.07503395702714,39.16186621989822,129915600
2018-02-01,39.37543487548828,39.5725693452636,39.13605525875675,39.23227693364981,188923200
2018-02-02,37.666934967041016,39.145450887556414,37.57306241821802,38.957702208902234,346375200
2018-02-05,36.72585678100586,38.460178780296765,36.610859842337874,37.3383847716084,290954000
2018-02-06,38.260677337646484,38.422610484739074,36.14147306701569,36.33626195547437,272975200
2018-02-07,37.4416389465332,38.34752308385404,37.33134030395795,38.274771315321885,206434400
2018-02-08,36.41136932373047,37.78427774242691,36.38320827506247,37.61764984878874,217562000
2018-02-09,36.85673522949219,37.20548409077683,35.402825738060095,37.01225968224657,282690400
2018-02-12,38.341278076171875,38.61933366859488,37.115937864737404,37.34922453638688,243278000
2018-02-13,38.725364685058594,38.82197866638515,38.09148779648319,38.162181041249156,130196800
2018-02-14,39.43935775756836,39.4794164227937,38.38132862243266,38.41902856901624,162579600
2018-02-15,40.76366424560547,40.787226261286364,39.82345244667649,40.009607831667644,204588800
2018-02-16,40.6317024230957,41.19488961852027,40.47618161148825,40.61520937144973,160704400
2018-02-20,40.49503707885742,41.06293097636061,40.39370925438159,40.542164710786906,135722000
2018-02-21,40.31122970581055,41.02993405641751,40.29708818267244,40.725957827681526,149886400
2018-02-22,40.6482048034668,40.98988464646129,40.4620493896228,40.48325628570477,123967600
2018-02-23,41.355125427246094,41.390470250051976,40.893266034139415,40.923900610976254,135249600
2018-02-26,42.17280960083008,42.27177871683173,41.522439583272835,41.55542928860672,152648800
2018-02-27,42.0361213684082,42.52861164263709,41.98192478591969,42.20342855209911,155712400
2018-02-28,41.97250747680664,42.56161185345442,41.95601442397654,42.24113892873372,151128400
2018-03-01,41.2373046875,42.36367192217282,40.685903876338685,42.071474868825504,195208000
2018-03-02,41.522430419921875,41.54363731246901,40.63641522258459,40.71889126552224,153816000
2018-03-05,41.666175842285156,41.88296582019511,41.12419909970639,41.286792482040795,113605600
2018-03-06,41.63083267211914,42.00314711448065,41.50358769350333,41.92302977255187,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.69444274902344,41.736856528903935,41.25379392298792,41.35040428680694,95096400
2018-03-09,42.410804748535156,42.41551859070438,41.80049342731485,41.93481096207728,128740800
2018-03-12,42.820823669433594,42.97870322731675,42.46500588336334,42.48385406124085,128828400
2018-03-13,42.40843963623047,43.240254600571085,42.236422191455986,43.02581977748083,126774000
2018-03-14,42.04793167114258,42.53806714341012,41.89947615723008,42.49093949322481,117473600
2018-03-15,42.097408294677734,42.472081508590534,41.96073920779132,42.06206346110516,90975200
2018-03-16,41.948944091796875,42.208147851708596,41.8546852372409,42.097395944860104,157618800
2018-03-19,41.30799865722656,41.8193408128939,40.92154633888035,41.78399598935309,133787200
2018-03-20,41.29386520385742,41.66146579095869,41.223171953505314,41.29386520385742,78597600
2018-03-21,40.35837173461914,41.258521532914536,40.35601301545062,41.246738723897394,148219600
2018-03-22,39.788108825683594,40.69061351641359,39.72919839129295,40.05909538563753,165963200
2018-03-23,38.86676788330078,40.04026330670997,38.86676788330078,39.679731558580585,164115200
2018-03-26,40.711830139160156,40.78959235574448,39.22021728418757,39.604314524877644,150164800
2018-03-27,39.66794204711914,41.27266222278732,39.3333311032073,40.92626846907116,163690400
2018-03-28,39.22964859008789,40.0638226337398,38.92567222897971,39.41109379549831,166674000
2018-03-29,39.535972595214844,40.47147063196925,39.328606704264416,39.54304156007836,153594000
2018-04-02,39.276763916015625,39.80931655528173,38.755997678604295,39.26733982838251,150347200
2018-04-03,39.679710388183594,39.76454155398973,38.85260921827928,39.50297909238808,121112000
2018-04-04,40.438480377197266,40.532735637825745,38.826691689439365,38.85261242545335,138422000
2018-04-05,40.718894958496094,41.05586093377513,40.54923261151675,40.66705348605198,107732800
2018-04-06,39.67736053466797,40.64348958929219,39.634943148327956,40.28767182758827,140021200
2018-04-09,40.07088851928711,40.787238004037974,40.02376087874969,40.03082984504988,116070800
2018-04-10,40.8249397277832,41.00167106859612,40.419635565203585,40.766029280845565,113634400
2018-04-11,40.634071350097656,40.982820196880446,40.459695128902055,40.58458499151228,89726400
2018-04-12,41.0346565246582,41.23730858495717,40.77544914673815,40.86263904418833,91557200
2018-04-13,41.17367935180664,41.43524182149382,40.96631707000955,41.18546215767873,100497200
2018-04-16,41.4305419921875,41.517728305467955,41.197255321453866,41.24438296118362,86313600
2018-04-17,42.000789642333984,42.16573815931842,41.56956477932666,41.588416552068885,106421600
2018-04-18,41.90653610229492,42.13746765101794,41.68032199186675,41.89946713606957,83018000
2018-04-19,40.718894958496094,41.329206225642714,40.68590525745054,40.94510902406339,139235200
2018-04-20,39.05054473876953,40.346574152727804,38.98220662885717,40.20047744211226,261964400
2018-04-23,38.93744659423828,39.3333230340672,38.666456406767026,39.31211613813522,146062000
