Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-08-01,269.1578369140625,274.6625901639234,268.35448521933455,271.67743489128526,142646600
2019-08-02,267.1311340332031,268.500475526389,265.5609546733104,268.25400408697215,116749700
2019-08-05,259.0977478027344,263.1053405440596,257.18066360235474,262.9957976513519,178745400
2019-08-06,262.7310485839844,262.9501622271994,259.5176696965906,261.0056923172392,120711700
2019-08-07,262.88629150390625,263.6622575814896,257.47283254438537,259.6272506936575,140572300
2019-08-08,268.0440673828125,268.0440673828125,263.83563728691655,264.39248953606767,87713900
2019-08-09,266.2182922363281,267.6971768833001,264.4198889393652,267.09466316428757,93730000
2019-08-12,262.97747802734375,266.20910391769655,262.01892225906005,264.7028338353356,65527600
2019-08-13,267.0672912597656,268.52792812148175,262.32936628456844,262.6762706734007,94299800
2019-08-14,259.17071533203125,263.5891208975942,259.04292460251406,262.97749724906134,135622100
2019-08-15,259.8553771972656,260.7591615691193,257.79225486263886,260.06535293200443,99556600
2019-08-16,263.6895446777344,264.12771614591685,259.9101486087088,261.52598947560756,83018300
2019-08-19,266.866455078125,267.5511259996937,266.0539934047157,266.7386643262844,53571800
2019-08-20,264.8215637207031,266.8938242185426,264.6937729768021,266.3552198034917,51596400
2019-08-21,266.9759826660156,267.35024485975566,266.30955971406866,267.00336838407776,49524700
2019-08-22,266.89385986328125,268.3271111143732,265.1045941943977,267.6881015908671,51666400
2019-08-23,260.0379943847656,267.2589929587435,258.77819556335595,265.5792704833067,149161500
2019-08-26,262.9136047363281,262.9136047363281,260.7043878828699,262.2471817505203,72423800
2019-08-27,261.88201904296875,264.6937494710521,261.11519106967154,264.31945941396776,66668900
2019-08-28,263.72613525390625,263.8904495962194,260.4031855262452,261.21567509545866,59696700
2019-08-29,267.0946350097656,267.6241293703547,265.2962319023729,266.3095591873201,57899400
2019-08-30,266.9759826660156,268.61004360926626,266.0357025334475,268.5917957503337,62901200
2019-09-03,265.41497802734375,266.18180617982654,264.0730217956655,265.25980154017464,69101400
2019-09-04,268.427490234375,268.4457380939053,266.84817281619104,267.6058908062732,46887300
2019-09-05,271.8782653808594,272.8002699449474,268.39100146470435,270.93798509554335,83258100
2019-09-06,272.0881652832031,272.7363403671256,271.5130652119656,272.19773601324124,49584300
2019-09-09,272.22503662109375,273.1744264433257,271.27561893954436,273.08315931915075,51260300
2019-09-10,272.1612243652344,272.22513366239286,270.18936902801613,271.45827781514623,57947100
2019-09-11,274.0965270996094,274.1786842475444,271.81429123699814,272.4715762798032,68821100
2019-09-12,275.0459899902344,276.1140609473488,274.2426383777519,275.00946640984995,72908700
2019-09-13,274.8634033203125,275.8493449874857,274.4891132299347,275.49330275785945,62104800
2019-09-16,274.0145263671875,274.9091733653786,273.3663788128352,273.7223933237773,58191200
2019-09-17,274.708251953125,274.79951912455056,273.6401530259934,273.813605226633,41475500
2019-09-18,274.87249755859375,274.9820404243778,272.2616052003331,274.3156175117584,73375800
2019-09-19,274.8542785644531,276.26928183105116,274.5165120388042,275.2650922552498,76560500
2019-09-20,273.5556640625,275.74757115297905,272.75778256529156,275.4632412059417,89565000
2019-09-23,273.4914245605469,274.2159494542684,272.6293387345952,272.88612847075217,43476800
2019-09-24,271.3454284667969,274.9863575911534,270.373293757441,274.59200686694015,94869400
2019-09-25,272.9503173828125,273.3996923985418,269.93301716353454,271.4279111807326,71854000
2019-09-26,272.3817443847656,273.17044576592366,270.9602346917558,272.95952832062886,56179700
2019-09-27,270.9143981933594,273.2530464339072,269.34614729444223,273.14296967939754,84746600
2019-09-30,272.17083740234375,272.8861823792385,271.39131596971833,271.4371602935242,51662400
2019-10-01,268.9334411621094,273.7207585059412,268.71334362519366,273.06043790720616,88242400
2019-10-02,264.1827697753906,267.34681125403097,262.8804889261988,267.3376311956055,122539500
2019-10-03,266.34716796875,266.3746801564052,261.2113450319115,263.9534956908163,85278800
2019-10-04,269.9513854980469,270.2081752274222,266.95241731471964,267.00746967413994,65091200
2019-10-07,268.7866516113281,270.78597316661836,268.5023496814809,269.1443380322228,59610500
2019-10-08,264.6138610839844,267.6586743117439,264.57716883155683,266.9158171310178,95708100
2019-10-09,267.1267395019531,268.0713621063494,266.01704374059176,266.6498521636133,62359400
2019-10-10,268.9334411621094,269.8230393577942,266.8791228495951,267.04419600228186,55296300
2019-10-11,271.7214050292969,273.9774882522208,271.59302415689365,271.71222497127457,98720400
2019-10-14,271.4188232421875,272.07914382335196,271.0703168260191,271.4004631226078,40394800
2019-10-15,274.1059265136719,274.85796366463853,272.35424251041354,272.47347132556496,46754500
2019-10-16,273.66571044921875,274.3627232398097,273.2255154134649,273.6381982594841,48928200
2019-10-17,274.47271728515625,275.35313516914636,273.7757046335083,274.8395557378205,45736600
2019-10-18,273.27130126953125,274.5827620129475,272.40921552496883,273.9316216698774,64304000
2019-10-21,275.1239013671875,275.3256667464193,274.16094677739005,274.6011697833461,39048600
2019-10-22,274.22515869140625,275.9584825979049,274.13344206416633,275.6650005859312,48594700
2019-10-23,275.0230407714844,275.0780651503514,273.75742408157237,273.9683695258861,34352200
2019-10-24,275.4723205566406,276.1143087386281,274.63774711524707,275.9675677830888,35453100
2019-10-25,276.60040283203125,277.15067447187045,274.8395391821414,274.8945635473275,45205400
2019-10-28,278.15948486328125,278.6639122160167,277.8018264745221,277.82933865827283,42147000
2019-10-29,278.0770263671875,279.0124968532532,277.75603214134117,277.8844410268746,44284900
2019-10-30,278.9299621582031,279.30595278154203,276.9581524667132,278.27879364230284,49643900
2019-10-31,278.1869812011719,278.9206860393636,276.7196275007441,278.9206860393636,69053800
2019-11-01,280.7641906738281,280.81003499853216,279.4802137262564,279.64531486876507,71141500
2019-11-04,281.8921203613281,282.46990418888197,281.5161018705712,282.33234327469734,60606900
2019-11-05,281.5803527832031,282.3965943220939,281.28687079250193,282.0939322729386,42933200
2019-11-06,281.64459228515625,281.9197141932057,280.69078969060706,281.58038784394915,46487100
2019-11-07,282.63507080078125,283.983224181808,282.1581834778284,282.9927572839867,54272300
2019-11-08,283.33197021484375,283.3869945766943,281.58028672799696,282.2864513637301,49032100
2019-11-11,282.7909240722656,282.96517724209764,281.8004294239593,281.9380183386548,35797300
2019-11-12,283.3870849609375,284.29501520902596,282.607535602121,283.15780738410825,46484600
2019-11-13,283.478759765625,283.88229048034754,282.15811887889333,282.38739642189563,53917700
2019-11-14,283.8914489746094,283.9740135213822,282.55247592981027,283.19446425993715,51219900
2019-11-15,285.94580078125,285.9916450966482,284.5426232766785,285.23960800583666,62023600
2019-11-18,286.15673828125,286.39519590919787,285.24880806404,285.7073632021032,49228000
2019-11-19,286.0741882324219,286.77120096558303,285.4230478036958,286.7620209070994,67804700
2019-11-20,285.0104064941406,286.0009014604465,283.4421554501446,285.47814178311785,79406200
2019-11-21,284.5517578125,285.2304383592567,283.7447243857307,285.1203896186964,54664700
2019-11-22,285.1845703125,285.441360040298,284.1665914591521,285.3037991125457,44850200
2019-11-25,287.3949279785156,287.3949279785156,286.1201588704196,286.1201588704196,48647200
2019-11-26,288.0460205078125,288.2294537819829,287.1105779807151,287.4315722165192,37569000
2019-11-27,289.3299865722656,289.3299865722656,288.3119795184768,288.5320770488151,44444600
2019-11-29,288.2569580078125,289.00899522794373,288.0276804154301,288.76135751585883,36592700
2019-12-02,285.80828857421875,288.5779518104505,285.3772455816541,288.5137473675608,75767800
2019-12-03,283.8914489746094,283.9740135213822,281.6720579813927,283.066055398719,73941700
2019-12-04,285.64312744140625,286.24842351582964,284.59763639502506,284.9461427398126,49080000
2019-12-05,286.15673828125,286.3676837204335,284.8360972445894,286.34935159058534,40709000
2019-12-06,288.77056884765625,289.17409969298797,288.0735559351759,288.08273599602126,48927000
2019-12-09,287.86248779296875,289.05471958334414,287.7891033205906,288.37606714771283,34838500
2019-12-10,287.54156494140625,288.4770072861776,286.88124446627864,287.80753474071696,52649800
2019-12-11,288.3577880859375,288.6145778105629,287.4590100557583,288.00010169021954,53429100
2019-12-12,290.84320068359375,291.6319021257101,288.1285619690731,288.36699162079026,96389600
2019-12-13,291.0174255371094,292.25552994791343,289.82516544271226,290.60471473751363,81503900
2019-12-16,293.0167236328125,293.61283969518865,290.9532255790603,292.75993388342044,82749700
2019-12-17,293.0809326171875,293.7045608771094,292.9983960523141,293.40192680590684,61097700
2019-12-18,293.0992126464844,293.7045086692783,293.044188279683,293.4752311449463,48133000
2019-12-19,294.3006896972656,294.37407419454354,293.0350730050811,293.29186276958336,85310500
2019-12-20,295.5909118652344,296.7337105791923,294.3559456137287,295.34205670129705,147142100
2019-12-23,296.0425720214844,296.438861596246,295.895109548775,296.38356668467884,52990000
2019-12-24,296.0517578125,296.31900714097503,295.7476077137704,296.2729374293309,20270000
2019-12-26,297.62774658203125,297.636971775455,296.4296527117135,296.4388497795476,30911200
2019-12-27,297.5539855957031,298.42030996416133,297.01945879151674,298.36501505771406,42528800
2019-12-30,295.9134521484375,297.7751407553196,295.4249951440303,297.63690351361635,49729100
2019-12-31,296.63238525390625,296.88124047439084,295.05642406839394,295.40664391530555,57077300
2020-01-02,299.4064636230469,299.4249140098017,297.24987779194856,298.18072230420165,59151200
2020-01-03,297.1392822265625,298.2728840920659,295.93196319223426,295.98725810025013,77709700
2020-01-06,298.2728576660156,298.355800020691,295.2499196258295,295.36973462444496,55653900
2020-01-07,297.4342956542969,298.1808052602233,296.98268293700505,297.70154508069703,40496400
2020-01-08,299.0194396972656,300.2451811818737,297.3789582128404,297.6277853373747,68296000
2020-01-09,301.0469055175781,301.1206508037746,300.0054713233431,300.5953211105716,48473300
2020-01-10,300.18060302734375,301.7934367416276,299.710596327438,301.63677721685497,53029300
2020-01-13,302.2450866699219,302.25428373831204,300.3742004551012,300.80736268836466,47086800
2020-01-14,301.7841796875,302.86245826324387,301.22197742210943,301.8026019439326,62832800
2020-01-15,302.4662780761719,303.23120981540484,301.6091787703151,301.69212114259875,72056600
2020-01-16,304.9822998046875,304.9822998046875,303.62751818129186,303.85792302795375,54050300
2020-01-17,305.9315185546875,306.14347297991804,304.9177317636267,305.70111374424584,95846000
2020-01-21,305.33245849609375,306.1434879686503,304.8900992387637,304.96381640645586,77742400
2020-01-22,305.3692932128906,306.8531147057829,305.2126337039077,306.198744842947,48914900
2020-01-23,305.7196044921875,306.1343444941288,303.59066581682157,304.71504266868703,51963000
2020-01-24,303.0007629394531,306.4660604596498,301.70127636937934,306.38311809886915,87578400
2020-01-27,298.14385986328125,299.6368787108793,297.3697029839931,297.7106976435567,84062500
2020-01-28,301.2681579589844,302.15290464553823,298.23602247126104,299.58157882537694,63834000
2020-01-29,301.0193176269531,302.87178158236674,300.81656023817357,302.64137673718955,53888900
2020-01-30,301.99615478515625,302.208137313788,298.1806661488752,298.9363724725857,75491800
2020-01-31,296.5126037597656,301.5262152765022,295.59098440927124,301.3695276116583,113845600
2020-02-03,298.7151794433594,300.5952902903992,297.885727875001,298.00554285859624,69083000
2020-02-04,303.2680358886719,304.1435854487345,302.03306943724914,302.3556418080927,62573200
2020-02-05,306.7701416015625,306.98212413461243,304.7518215068036,306.22638966956634,65951100
2020-02-06,307.8023681640625,307.9959003068287,306.71483621168045,307.7378480746125,50359700
2020-02-07,306.1618957519531,307.8115737955059,305.6089186316495,306.7332951302192,64139400
2020-02-10,308.44744873046875,308.5119688123986,305.2310073313856,305.26787996757133,42070000
2020-02-11,308.9819641113281,310.6039942640948,308.44740939433893,309.81141550345313,54864500
2020-02-12,310.9728088378906,311.18476328486764,310.0603865695281,310.42902867893986,43992700
2020-02-13,310.64105224609375,311.61796662147174,309.25862305917093,309.535097646318,54501900
2020-02-14,311.138671875,311.25848688046284,309.84841051922353,311.0557295155845,64582200
2020-02-18,310.3369445800781,311.20326916073947,308.93606493870476,310.13418716491066,57226200
2020-02-19,311.8207092285156,312.5026985948409,311.02813003257995,311.31382980093747,48814700
2020-02-20,310.5395812988281,312.0971198996157,307.52586870264213,311.2676401709432,74163400
2020-02-21,307.3416442871094,309.48900509044205,306.51216433567726,309.1756578729287,113788200
2020-02-24,297.1484680175781,307.4152910445765,296.06093601109944,297.812034951368,161088400
2020-02-25,288.1441955566406,299.16675171836823,287.2594491278391,298.5492826940522,218913200
2020-02-26,287.0843811035156,293.17627052167495,286.34709699297053,289.55431381198633,194773800
2020-02-27,274.1908874511719,287.13962361190505,274.1908874511719,281.5177418866544,284353500
2020-02-28,273.0389099121094,274.54115369015636,263.1591510817737,266.07147109385767,384975800
2020-03-02,284.8633117675781,284.9278318700118,271.38001663842124,274.8360890826444,238703600
2020-03-03,276.7069396972656,289.2409664464348,274.2462321827983,285.241142492212,300139100
2020-03-04,288.3378601074219,288.5590679104005,279.554827493772,282.12615374573807,176613400
2020-03-05,278.7530212402344,284.29196333896186,276.4950703799146,281.07552034016794,186366800
2020-03-06,274.14483642578125,275.361380506915,267.48154768139767,270.17265996629715,228667200
2020-03-09,252.73562622070312,261.9149449557249,252.0167644184228,253.72173732245787,309417300
2020-03-10,265.8133850097656,265.9055244164613,252.06281608604937,262.32966604409324,276444100
2020-03-11,252.85543823242188,259.84132774034595,249.64822131506233,258.69852889628334,255316300
2020-03-12,228.66294860839844,245.75898820404205,228.26664502530235,235.93452379890772,392220700
2020-03-13,248.2105255126953,250.20122664703806,229.04084057381405,242.4688269429162,329566100
2020-03-16,221.05039978027344,236.7639979540334,218.75556260823916,222.2761411020178,297240000
2020-03-17,232.9853515625,236.09121802902618,218.48828455136166,225.83357711017766,262070500
2020-03-18,221.18862915039062,228.90257809191633,210.14763401621605,217.73255681991577,327597100
2020-03-19,221.65863037109375,227.99016388468704,214.01841333413591,220.49739523309862,289322000
2020-03-20,212.1064453125,226.63313921694242,211.82833088923726,224.83468197806218,347158800
2020-03-23,206.68325805664062,212.92222402531007,202.33544465385114,211.5409455309009,326025200
2020-03-24,225.40940856933594,226.29010647225974,216.74160696809153,217.31636631906485,235494500
2020-03-25,228.7838592529297,237.64636051460954,222.25751346528352,227.00394676538983,299430300
2020-03-26,242.14248657226562,243.62572565621616,230.87895942356934,231.31466868449712,257632800
2020-03-27,234.93016052246094,241.7809763831476,232.73308319099033,234.79111036685728,224341200
2020-03-30,242.55966186523438,243.2827508947583,235.03211240635088,237.04378461879432,171369500
2020-03-31,238.94424438476562,244.1171083040174,237.52587618989187,241.54922108063843,194881100
2020-04-01,228.1905517578125,238.86077537870082,226.10471485273018,229.88703413807121,189554600
2020-04-02,233.4561004638672,234.24407467900053,226.74433682378677,227.3005655660446,177660400
2020-04-03,230.08168029785156,234.83739217892273,227.328374908335,232.46416181181104,135561200
2020-04-06,245.5354461669922,247.5193224811532,230.06318279747708,239.02764495167685,188061200
2020-04-07,245.78578186035156,254.96345958617374,245.56330161930612,254.2032810412995,201427200
2020-04-08,254.036376953125,255.86264405866083,245.89697948028908,248.4092460711321,153774500
2020-04-09,257.9022521972656,260.68336910108525,255.3714256300355,257.3274642727162,189999200
2020-04-13,255.54745483398438,257.2624818415304,251.60754092331166,256.91948209821555,114839100
2020-04-14,263.0842590332031,264.1132581697506,255.40838152498446,260.47928315904113,134143400
2020-04-15,257.4942626953125,263.2233547228347,255.3620568404822,257.3181230897534,121775000
2020-04-16,258.7364807128906,259.5986198270373,255.64017516233022,258.7828213268229,131798300
2020-04-17,265.7264099121094,266.3382306118459,261.79574624063554,264.55833199429185,146684800
2020-04-20,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300
2020-04-21,253.11868286132812,257.75387687941804,252.17308517541116,256.53945830995684,126385700
2020-04-22,258.7364807128906,260.4978484069136,256.70626390153046,258.0412017580679,92951600
2020-04-23,258.7179260253906,263.22334843692914,258.4120157283415,260.0250538765477,104709700
2020-04-24,262.3241271972656,263.0008755946464,258.1802633115773,260.24756968011553,85063200
2020-04-27,266.10638427734375,267.2373723541989,263.85368756154054,264.3172068013833,77896600
2020-04-28,264.8827819824219,270.13907564877684,264.57684336380146,269.78679641083886,105270000
2020-04-29,271.8170471191406,273.3652144115421,269.2213497144326,270.2596286763158,118745600
2020-04-30,269.28619384765625,271.9189801856044,267.53407724153976,270.42643326658214,122901700
2020-05-01,262.15728759765625,269.45307779881864,260.97993031681847,264.4934149877269,125180000
2020-05-04,262.8803405761719,263.1862508637982,258.7642869604543,260.2568055153433,80873200
2020-05-05,265.3091735839844,268.14590937668817,263.01010771987677,265.72635226154705,79569900
2020-05-06,263.5107116699219,267.4135361007114,263.0750024134462,267.0241957469929,73632600
2020-05-07,266.6904296875,268.6372162015143,266.18056982736357,266.7553291725268,75250400
2020-05-08,271.1032409667969,271.5760398288929,268.711464913702,269.85173287305935,76452400
2020-05-11,271.1587829589844,272.5493408203125,268.7299464210868,269.15637624375523,79514200
2020-05-12,265.75421142578125,272.7718732757444,265.61513298022965,272.3547228120221,95870800
2020-05-13,261.0540466308594,266.2361884384899,258.6066514170751,265.18863040945206,144721100
2020-05-14,264.1782531738281,264.30802389707645,253.07231794620984,258.59748967259986,121977900
2020-05-15,265.3926086425781,265.4389492560783,260.81303570623675,261.76788433031754,111146300
2020-05-18,273.47637939453125,275.09869689941405,271.34420199021696,271.66864285841586,119703800
2020-05-19,270.6674499511719,274.5980843990878,270.6489193646904,272.87380625424714,95189300
2020-05-20,275.2655944824219,276.1370131239572,274.0048354297182,274.2365951047866,85861700
2020-05-21,273.3651123046875,275.9515575928877,272.26193424699875,275.13575920155796,78293900
2020-05-22,273.8842468261719,274.06038639809736,271.8262202987518,273.0777278868126,63958200
2020-05-26,277.2586669921875,280.1417714890313,273.90279208991575,279.90073242169564,88951400
2020-05-27,281.3840637207031,281.4211531912627,275.20998240295586,280.0769357205021,104817400
2020-05-28,280.8648376464844,284.45247188717525,280.1880893996973,282.422255437782,90405200
2020-05-29,282.1164245605469,282.70971461847324,277.6202811980011,280.39211786365337,119090800
2020-06-01,283.256591796875,283.86844057897747,280.94827507105515,281.4674143484205,55758300
2020-06-02,285.6020812988281,285.64845021020784,282.8395239721605,284.1837131645859,74267200
2020-06-03,289.4028625488281,290.36699047834674,287.32630543075936,287.60440565515466,92567600
2020-06-04,288.6427917480469,290.163148983734,286.5291443822966,288.41103204438576,75794400
2020-06-05,296.04046630859375,297.82964379422856,294.01952920178445,294.08442868554596,150524700
2020-06-08,299.618896484375,299.81356667517116,296.30936178597165,296.8563111826671,73641200
2020-06-09,297.3847351074219,299.69305228235027,296.05904834278846,296.9304669331177,77479200
2020-06-10,295.72528076171875,298.86795484853855,295.00219186516273,297.9687263741447,95000800
2020-06-11,278.677001953125,289.37503309154926,278.12080154168956,288.7353743274315,209243600
2020-06-12,282.0144348144531,286.52910875383816,276.81376129064523,285.75039964128285,194678900
2020-06-15,284.647216796875,285.78748456371153,275.0894502216975,276.276058606375,135782700
2020-06-16,290.1259460449219,292.61043059766166,285.22193300285784,292.4621010504109,137627500
2020-06-17,288.9208679199219,291.4516936092393,288.17922002824815,291.15503445256985,83398900
2020-06-18,289.0321350097656,289.5141849661183,286.92776727085004,287.39128663729656,80828700
2020-06-19,287.38031005859375,292.7249189718837,285.4156360502903,292.52939212310895,135549600
2020-06-22,289.2239074707031,289.6242814447814,285.62048487305856,286.7750622552266,74649400
2020-06-23,290.555419921875,292.83667085433774,290.1457256448983,291.8962323891676,68471200
2020-06-24,283.1437072753906,289.1214981418375,281.2907912992377,288.49763649516166,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.3819274902344,285.28524025571556,278.79534705501015,285.0710728992129,127961000
2020-06-29,283.4881896972656,283.6278517197756,278.3391080873022,280.6482910495149,79773300
2020-06-30,287.11956787109375,288.83285020573607,282.89231209447587,283.05058626112526,113394800
2020-07-01,289.130859375,290.4065153815707,287.78075481882877,288.24631399312443,72396500
2020-07-02,290.7230224609375,293.95400349200224,290.0526162741743,292.5945505700709,69344200
2020-07-06,295.2109680175781,295.79757693879446,293.8236112083616,294.57781455979176,61713800
2020-07-07,292.1662902832031,295.64866352790864,291.7845283817848,293.6560852016595,82910000
2020-07-08,294.4009094238281,294.51263904760174,291.1606366725168,292.9390472100288,54638600
2020-07-09,292.7249755859375,295.25761849756555,289.27982651109534,295.01551864670813,83354200
2020-07-10,295.7138366699219,295.9838689142457,291.2165481003245,292.65976999753656,57550400
2020-07-13,293.1532287597656,300.4811238994006,292.49214284352576,298.0788516258207,102997500
2020-07-14,296.9522705078125,297.7344064956858,290.5089191570328,291.7193616206632,93657000
2020-07-15,299.68035888671875,300.78839167203427,297.27805833442494,300.2017827368121,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.559326171875,300.35078226613393,297.7157020433569,299.7083084826566,62774900
2020-07-20,301.980224609375,302.7344279861425,298.53507632341143,299.28927970017895,56308800
2020-07-21,302.6226806640625,304.4104113727864,301.62637755014066,303.9634929033391,57292200
2020-07-22,304.3452453613281,304.6618505176484,302.14782030760705,302.2595499319699,57792900
2020-07-23,300.7140197753906,304.6899139162605,299.33598259517606,303.9822547704327,75738000
2020-07-24,298.7771911621094,299.8107186506547,297.25946405834327,298.8423762511538,73766600
2020-07-27,300.95599365234375,301.1329083647187,298.6747429393844,299.4755192820503,48293000
2020-07-28,299.0472106933594,301.34707352170113,298.749246083626,300.2204001690472,57495000
2020-07-29,302.72515869140625,303.2931555958209,299.89455127566424,299.93180396172596,48454200
2020-07-30,301.64501953125,302.06403405328876,297.62261083083996,299.72691846881526,61861700
2020-07-31,304.02862548828125,304.1310632397272,299.19612101188454,303.45133690065956,84986800
2020-08-03,306.1423645019531,306.9151801141512,305.1553814716891,305.70473780623433,53077900
2020-08-04,307.32489013671875,307.32489013671875,305.27641860176607,305.27641860176607,41917900
2020-08-05,309.23370361328125,309.49444403185436,308.36777036179944,308.63780264140934,42697700
2020-08-06,311.3006896972656,311.42173959200727,308.32112894305834,308.6470259484085,43679400
2020-08-07,311.52423095703125,311.8128753331719,309.4105744030987,310.32308049199463,57308300
2020-08-10,312.455322265625,312.64152884506143,310.0250891347993,311.9804429194413,44282100
2020-08-11,309.8761291503906,314.2896487915677,309.1405662230884,313.64717495295594,69601100
2020-08-12,314.1965637207031,314.9786996885602,312.3063946945129,312.334327107098,53774400
2020-08-13,313.6285400390625,314.9507404248071,312.6974218116425,313.42369289241117,41816100
2020-08-14,313.6378173828125,314.17788179345587,312.5018521642348,313.2374434195396,47260400
2020-08-17,314.6341247558594,315.03449872445947,313.64714183000024,314.66205716261123,35481000
2020-08-18,315.3137512207031,315.74205746023813,313.4235547731566,315.034398826298,38733900
2020-08-19,314.00103759765625,316.2170753042461,313.43304065307547,315.6956513244043,68054200
2020-08-20,314.9786071777344,315.4627783254969,312.12938826898665,312.2597300176096,42207800
2020-08-21,316.0959777832031,316.31943703069396,314.29889828306796,314.6434358435749,55106600
2020-08-24,319.2989501953125,319.37342712157545,316.0679700729451,318.55403885537265,48588700
2020-08-25,320.4164123535156,320.50020958739054,318.6938378825997,319.8670559877972,38463400
2020-08-26,323.6287536621094,323.89875747602053,320.46295752322794,321.0123138413024,50790200
2020-08-27,324.3363952636719,325.7982576806448,322.6603938431942,324.50401813809793,58034100
2020-08-28,326.4313659667969,326.5617361382139,324.1687558383631,325.36990612519185,48588900
2020-08-31,325.2488098144531,327.1017254475486,325.0160303262566,326.2171804416808,66099200
2020-09-01,328.312255859375,328.4146652134814,325.1836841899888,326.08686990593543,54908700
2020-09-02,333.0609436035156,334.0386062067138,329.08505127544817,330.23965699990765,69540000
2020-09-03,321.59893798828125,331.8319182076837,318.9917899040027,331.35703881907256,148011100
2020-09-04,318.9731140136719,323.8707755851033,311.803493734289,322.28789196523667,139156300
2020-09-08,310.2579345703125,319.0384021251585,309.9506780204714,313.5168487650944,114465300
2020-09-09,316.3846740722656,318.87074385526404,313.4236964794232,314.29894989645277,91462300
2020-09-10,310.89105224609375,318.9358982731925,309.92268141530946,318.27481234408083,90569500
2020-09-11,311.0493469238281,313.7589043244753,308.20012747479143,312.6881240661922,84680200
2020-09-14,315.146240234375,316.93399958031324,311.19830838207776,314.243054494716,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4814758300781,319.42940791121333,315.202123320364,317.9861860651773,82096000
2020-09-17,312.7066955566406,314.4385899779849,310.05300332026394,310.5837474506331,91523300
2020-09-18,309.1065979003906,313.6312458044341,306.60121930156913,313.5190689312354,105877900
2020-09-21,305.6664123535156,305.8159910462942,300.76783141419656,304.47916892418516,99450800
2020-09-22,308.7793884277344,309.3403013085807,304.62867305037145,307.1621243318381,63612100
2020-09-23,301.61859130859375,309.6208671826553,301.11376670774126,309.3403963914159,93112200
2020-09-24,302.4224853515625,305.50746374408004,298.9635459775856,300.2910389916444,76681300
2020-09-25,307.311767578125,308.10636341964545,300.6837164909055,301.56244500284976,71069400
2020-09-28,312.4160461425781,313.13586696745983,310.5089531743697,311.5092447903184,64584600
2020-09-29,310.71453857421875,312.9581616662014,310.01340457489823,312.2102968119457,51304000
2020-09-30,313.0704345703125,316.2489036800177,311.1913859176514,311.3876954916062,104081100
2020-10-01,315.0803527832031,316.6695731038123,313.18261745411957,315.6879966860602,88698700
2020-10-02,312.0887756347656,315.0522480175237,309.611441104255,310.08822137343094,89431100
2020-10-05,317.623046875,317.80999881665764,314.11737701525726,314.1641078683681,45713100
2020-10-06,313.107666015625,319.87596401556897,312.59351261652876,317.7632049364728,90128900
2020-10-07,318.5579528808594,319.3712638786441,316.0619029121777,316.0899471352316,56999600
2020-10-08,321.3811340332031,321.446580054868,319.5862184041517,320.51173470268236,45242500
2020-10-09,324.2510681152344,324.71849072213854,322.41877948434956,323.0451098012424,59528600
2020-10-12,329.46759033203125,330.9539912427605,326.31716558452143,326.8126325547645,80388500
2020-10-13,327.31744384765625,329.5049787896775,326.34519658590705,329.3273558708228,73255500
2020-10-14,325.2607421875,329.00012366118165,324.5222348874838,327.8970129734575,57727900
2020-10-15,324.8587951660156,325.3449045314286,320.7735250979555,321.31572290825386,60357700
2020-10-16,324.6624755859375,327.89703276775333,324.48485267287765,326.2236514690824,89501900
2020-10-19,319.72650146484375,326.56954847623047,318.8197002372289,325.93386041728087,68425600
2020-10-20,321.0072021484375,324.2791608866959,320.31542571598345,321.0819772238855,60051900
2020-10-21,320.3995666503906,323.1480143438587,320.0910516993104,320.9604510537785,63575000
2020-10-22,322.1570129394531,322.7459700208247,318.4550336798207,320.6145239587074,55399300
2020-10-23,323.2508239746094,323.4471335099245,320.7734895030079,323.391045071263,49143900
2020-10-26,317.2771911621094,320.6332826945844,313.75280577693434,319.8386584058485,91473000
2020-10-27,316.18341064453125,317.95961118922406,315.96838593315863,317.62308054104153,65994100
2020-10-28,305.3765869140625,316.2114411488421,304.881120017363,310.46214792470636,127094300
2020-10-29,308.4802551269531,311.6774100015814,303.90884802318453,305.61027327627716,90597700
2020-10-30,305.2644348144531,308.20919221420985,301.5811415365393,306.89105673391106,120287300
2020-11-02,308.6859436035156,310.7051844382489,305.9187808477988,308.6859436035156,86068300
2020-11-03,314.1361389160156,316.21149711139674,308.7701347610518,311.94860382292006,93294200
2020-11-04,321.1567687988281,325.27008249557827,317.464118377996,318.6513616623179,126959700
2020-11-05,327.4201965332031,329.24315621191107,326.1301055026361,326.48535126806337,82039700
2020-11-06,327.34539794921875,328.60744467233803,324.99892737293385,327.1303732831666,74973000
2020-11-09,331.4588317871094,340.6390218205,330.99140901794556,340.25573172627907,172304200
2020-11-10,330.97265625,332.0383651155716,327.67265330020655,330.45847418911933,85552000
2020-11-11,333.4312744140625,334.2632718677,331.92615869683334,333.1788479329122,58649000
2020-11-12,330.1966857910156,333.4780017779414,328.37375465433377,332.4122644891503,67546200
